original_image_path,frame,district,severity,max_dbz,rain_pixels,rain_level,rain_level_data
cropped_districts_by_frame/north/20260505_040026\frame_000\ยานนาวา.png,0,ยานนาวา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\สาทร.png,0,สาทร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\หนองแขม.png,0,หนองแขม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางรัก.png,0,บางรัก,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ประเวศ.png,0,ประเวศ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\คลองสาน.png,0,คลองสาน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ธนบุรี.png,0,ธนบุรี,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\คลองเตย.png,0,คลองเตย,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\สัมพันธวงศ์.png,0,สัมพันธวงศ์,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ภาษีเจริญ.png,0,ภาษีเจริญ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางกอกใหญ่.png,0,บางกอกใหญ่,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\วัฒนา.png,0,วัฒนา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\สวนหลวง.png,0,สวนหลวง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางแค.png,0,บางแค,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ปทุมวัน.png,0,ปทุมวัน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ป้อมปราบศัตรูพ่าย.png,0,ป้อมปราบศัตรูพ่าย,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\พระนคร.png,0,พระนคร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ราชเทวี.png,0,ราชเทวี,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางกอกน้อย.png,0,บางกอกน้อย,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\พญาไท.png,0,พญาไท,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\สะพานสูง.png,0,สะพานสูง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ดุสิต.png,0,ดุสิต,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ตลิ่งชัน.png,0,ตลิ่งชัน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ดินแดง.png,0,ดินแดง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ลาดกระบัง.png,0,ลาดกระบัง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ทวีวัฒนา.png,0,ทวีวัฒนา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\วังทองหลาง.png,0,วังทองหลาง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ห้วยขวาง.png,0,ห้วยขวาง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางพลัด.png,0,บางพลัด,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางกะปิ.png,0,บางกะปิ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บึงกุ่ม.png,0,บึงกุ่ม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ลาดพร้าว.png,0,ลาดพร้าว,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางซื่อ.png,0,บางซื่อ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\มีนบุรี.png,0,มีนบุรี,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\คันนายาว.png,0,คันนายาว,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\จตุจักร.png,0,จตุจักร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\บางเขน.png,0,บางเขน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\หลักสี่.png,0,หลักสี่,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\คลองสามวา.png,0,คลองสามวา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\หนองจอก.png,0,หนองจอก,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\สายไหม.png,0,สายไหม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_000\ดอนเมือง.png,0,ดอนเมือง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ทุ่งครุ.png,1,ทุ่งครุ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางขุนเทียน.png,1,บางขุนเทียน,24.64944076538086,46.5,358,ฝนเล็กน้อย,1
cropped_districts_by_frame/north/20260505_040026\frame_001\บางนา.png,1,บางนา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางบอน.png,1,บางบอน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ราษฎร์บูรณะ.png,1,ราษฎร์บูรณะ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\พระโขนง.png,1,พระโขนง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางคอแหลม.png,1,บางคอแหลม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\จอมทอง.png,1,จอมทอง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ยานนาวา.png,1,ยานนาวา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\สาทร.png,1,สาทร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\หนองแขม.png,1,หนองแขม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางรัก.png,1,บางรัก,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ประเวศ.png,1,ประเวศ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\คลองสาน.png,1,คลองสาน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ธนบุรี.png,1,ธนบุรี,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\คลองเตย.png,1,คลองเตย,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\สัมพันธวงศ์.png,1,สัมพันธวงศ์,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ภาษีเจริญ.png,1,ภาษีเจริญ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางกอกใหญ่.png,1,บางกอกใหญ่,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\วัฒนา.png,1,วัฒนา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\สวนหลวง.png,1,สวนหลวง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางแค.png,1,บางแค,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ปทุมวัน.png,1,ปทุมวัน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ป้อมปราบศัตรูพ่าย.png,1,ป้อมปราบศัตรูพ่าย,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\พระนคร.png,1,พระนคร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ราชเทวี.png,1,ราชเทวี,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางกอกน้อย.png,1,บางกอกน้อย,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\พญาไท.png,1,พญาไท,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\สะพานสูง.png,1,สะพานสูง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ดุสิต.png,1,ดุสิต,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ตลิ่งชัน.png,1,ตลิ่งชัน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ดินแดง.png,1,ดินแดง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ลาดกระบัง.png,1,ลาดกระบัง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ทวีวัฒนา.png,1,ทวีวัฒนา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\วังทองหลาง.png,1,วังทองหลาง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ห้วยขวาง.png,1,ห้วยขวาง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางพลัด.png,1,บางพลัด,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางกะปิ.png,1,บางกะปิ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บึงกุ่ม.png,1,บึงกุ่ม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ลาดพร้าว.png,1,ลาดพร้าว,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางซื่อ.png,1,บางซื่อ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\มีนบุรี.png,1,มีนบุรี,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\คันนายาว.png,1,คันนายาว,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\จตุจักร.png,1,จตุจักร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\บางเขน.png,1,บางเขน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\หลักสี่.png,1,หลักสี่,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\คลองสามวา.png,1,คลองสามวา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\หนองจอก.png,1,หนองจอก,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\สายไหม.png,1,สายไหม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_001\ดอนเมือง.png,1,ดอนเมือง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\ทุ่งครุ.png,2,ทุ่งครุ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\บางขุนเทียน.png,2,บางขุนเทียน,23.008499145507812,36.5,353,ฝนเล็กน้อย,1
cropped_districts_by_frame/north/20260505_040026\frame_002\บางนา.png,2,บางนา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\บางบอน.png,2,บางบอน,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\ราษฎร์บูรณะ.png,2,ราษฎร์บูรณะ,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\พระโขนง.png,2,พระโขนง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\บางคอแหลม.png,2,บางคอแหลม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\จอมทอง.png,2,จอมทอง,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\ยานนาวา.png,2,ยานนาวา,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\สาทร.png,2,สาทร,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\หนองแขม.png,2,หนองแขม,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\บางรัก.png,2,บางรัก,0.0,0.0,0,ไม่มีฝน,0
cropped_districts_by_frame/north/20260505_040026\frame_002\ประเวศ.png,2,ประเวศ,0.0,0.0,0,ไม่มีฝน,0
